,city,date,polarity,state,text
12,Metairie,Wed May 08 21:58:27 +0000 2019,0.0,LA,@mattfontenot72 @RepMikeJohnson https://t.co/dw0xtToktg
13,Metairie,Wed May 08 21:58:48 +0000 2019,0.0,LA,@JuliaHa37504632 @RepMikeJohnson @RepAbraham https://t.co/TtuzjM0tfS
14,Metairie,Wed May 08 21:58:57 +0000 2019,0.0,LA,@juliatostijulia @RepMikeJohnson @HouseGOP https://t.co/9ebE9UMFFo
15,Metairie,Wed May 08 21:59:09 +0000 2019,0.0,LA,@JaninaHarrison @RepMikeJohnson @HouseGOP https://t.co/OJVI2jIbP7
16,Metairie,Wed May 08 21:59:17 +0000 2019,0.0,LA,@Pupadayen @RepMikeJohnson @HouseGOP https://t.co/9CNatNCVcX
17,Metairie,Wed May 08 21:59:45 +0000 2019,0.0,LA,@MexicanJanimuc @RepMikeJohnson @HouseGOP https://t.co/acchJzOjWX
18,Metairie,Wed May 08 20:25:50 +0000 2019,0.0,LA,It’s an embarrassing shame that @RepMikeJohnson is so palsy with a coach who molested his wrestlers like Jim Jordan.
19,Carson,Wed May 08 15:28:53 +0000 2019,0.0,CA,@RepMikeJohnson I just heard you &amp; I pray that you become FAIR🙏🏽
20,San Diego,Wed May 08 15:30:19 +0000 2019,0.0,CA,@RepMikeJohnson Thank you Senator Johnson. Put these democrats in their spot. #trump2020
21,Kimberly,Wed May 08 15:33:52 +0000 2019,0.0,WI,"@RepMikeJohnson 
Yes, the facts matters.
The facts are is that we have a president who has obstructed justice at ev… https://t.co/vSDgKPDHWJ"
22,Miramar,Wed May 08 15:38:29 +0000 2019,0.0,FL,"According to @RollingStone - Led Zeppelin’s Robert Plant, Jimmy Page and John Paul Jones have participated in a new… https://t.co/TRtYnNWlQz"
23,Brentwood,Wed May 08 15:51:11 +0000 2019,-0.16666666666666666,TN,@RepMikeJohnson @JudiciaryGOP Mike Johnson is misleading like a typical @GOP member.  Why dont they ask how we can… https://t.co/cz805iOs5t
24,Metairie,Wed May 08 22:00:20 +0000 2019,0.0,LA,@CharleneMaupin @RepMikeJohnson @HouseGOP https://t.co/YeQ69Fzeay
25,Metairie,Wed May 08 22:00:29 +0000 2019,0.0,LA,@deetrujillo1977 @RepMikeJohnson @HouseGOP https://t.co/1kmdHBJqAm
26,Metairie,Wed May 08 22:00:41 +0000 2019,0.0,LA,@bjp2 @RepMikeJohnson @HouseGOP https://t.co/G6YI7GHNxi
27,Las Vegas,Wed May 08 22:01:17 +0000 2019,0.0,NV,"@RepMikeJohnson @JudiciaryGOP So what.  Stop undermining #Truth and #RuleofLaw.

You know #Trump is a criminal.… https://t.co/uKlsyirVp4"
28,Metairie,Wed May 08 22:01:18 +0000 2019,0.0,LA,@saya_watts @RepMikeJohnson @HouseGOP https://t.co/l8UN0BndY1
29,Metairie,Wed May 08 22:01:49 +0000 2019,0.0,LA,@DKathrynA @RepMikeJohnson @HouseGOP https://t.co/00ydOKkHvO
30,Metairie,Wed May 08 22:02:00 +0000 2019,0.0,LA,@Dollie747 @RepMikeJohnson @HouseGOP https://t.co/43Avig7V42
31,Metairie,Wed May 08 22:02:43 +0000 2019,0.0,LA,@MexicanJanimuc @RepMikeJohnson @HouseGOP @GOP https://t.co/6w1XwjekHT
32,Metairie,Wed May 08 22:03:06 +0000 2019,0.0,LA,@MexicanJanimuc @RepMikeJohnson @HouseGOP https://t.co/UzmTQKXSD2
33,Metairie,Wed May 08 22:03:58 +0000 2019,0.0,LA,@amazonjude232 @RepMikeJohnson @HouseGOP https://t.co/O6ymb9RxpJ
34,Las Vegas,Wed May 08 22:04:05 +0000 2019,0.0,NV,"@RepMikeJohnson Facts: 

#Trump is #Individual1
#Barrlied 
#TrumpTaxes show #BillionDollarLoser 

YOU ARE MISLEADIN… https://t.co/8tqTXUF4or"
35,Metairie,Wed May 08 22:04:58 +0000 2019,0.0,LA,@b67_big @RepMikeJohnson @HouseGOP https://t.co/LEDeEzNYB2
36,Metairie,Wed May 08 22:05:32 +0000 2019,0.0,LA,@Pupadayen @RepMikeJohnson @HouseGOP https://t.co/6PfthWtjxI
37,Metairie,Wed May 08 22:13:24 +0000 2019,0.0,LA,@Pupadayen @RepMikeJohnson @HouseGOP https://t.co/wDk990XUKD
38,West Bloomfield Township,Wed May 08 22:16:24 +0000 2019,0.0,MI,Jism Hunter Jones has things to say.
0,Boston,Thu May 09 16:51:38 +0000 2019,0.0,MA,John Paul Jones is the POV character from the Johan mythos @heymermaid
1,Baker,Thu May 09 17:58:46 +0000 2019,0.0,LA,@elizabethcrisp @RepAbraham @RepClayHiggins @SteveScalise @RepMikeJohnson Every republican in this state is a fool.… https://t.co/IqiuyuW4uO
2,Columbus,Thu May 09 20:29:39 +0000 2019,-0.3333333333333333,OH,@IanBlairFal @JohnPaulFAL @Babchik @EvCoRadio @AGBerg12 It's just so ridiculous to even consider King of Queens is on the level of Seinfeld.
0,Carlisle,Fri May 10 14:10:02 +0000 2019,0.0,PA,@ikuziemko @leah_boustan @MikeJohnsonPA Ouch
1,Salisbury,Fri May 10 19:04:57 +0000 2019,0.0,MD,@Coach_JoeyJones Congratulations!!
2,Slidell,Fri May 10 19:15:03 +0000 2019,0.0,LA,@JohnPaulJude @PGC3434 I been a oyster for years figured you know this by now
3,Abingdon,Fri May 10 19:58:07 +0000 2019,0.0,MD,@Coach_JoeyJones Congrats
4,Richardson,Fri May 10 17:15:10 +0000 2019,-0.03181818181818183,TX,"#GreenIsTheNewRed The Green New Deal Is a ‘Guise’ to Usher in Socialism, Lawmaker @RepMikeJohnson Warns.… https://t.co/h9JMrDAVJs"
5,Naperville,Fri May 10 13:12:16 +0000 2019,0.0,IL,@FoxFriendsFirst @MikeJohnson2065 He is hideious.
6,Naperville,Fri May 10 13:12:42 +0000 2019,0.0,IL,@FoxFriendsFirst @MikeJohnson2065 #Manningmman
0,Walterboro,Sat May 11 11:10:53 +0000 2019,0.0,SC,@da_PopeJohnPaul
1,Eugene,Sat May 11 18:56:20 +0000 2019,0.0,OR,@jamiedow2710 @EmadAljalli @BrianBowles8 @robbystarbuck @realDonaldTrump I wanna go on that ride.
2,Joint Base Pearl Harbor-Hickam,Sat May 11 20:45:21 +0000 2019,0.0,HI,"Part I of today's drill on the guided missile destroyer USS John Paul Jones DDG53 at Pearl Harbor.

USS John Paul J… https://t.co/6nRVDfdRrE"
3,Carlisle,Sat May 11 13:45:13 +0000 2019,0.3125,PA,@MikeJohnsonPA Thanks brother!!
4,Surfside,Sat May 11 12:30:29 +0000 2019,0.0,FL,"@tackettdc @CatieEdmondson @MikeJohnson: “Intention..was to express..idea..truth..was impt not just in..moment, but… https://t.co/2SUSsQ2Yrq"
0,DeBary,Sun May 12 19:37:38 +0000 2019,0.0,FL,"@CorbyAmos @DanielWHouck Well, not when they were touring with John Bonham and John Paul Jones as Led Zeppelin, but… https://t.co/qKNUihxFjt"
1,Joint Base Pearl Harbor-Hickam,Sun May 12 22:50:15 +0000 2019,0.0,HI,"Part II of yesterday's drill on the guided missile destroyer USS John Paul Jones DDG53 at Pearl Harbor.

#DDG53… https://t.co/USwkm71fMi"
2,Joint Base Pearl Harbor-Hickam,Sun May 12 22:51:58 +0000 2019,0.0,HI,"Part III of yesterday's drill on the guided missile destroyer USS John Paul Jones DDG53 at Pearl Harbor.

#DDG53… https://t.co/Axvhq5rVYl"
3,Joint Base Pearl Harbor-Hickam,Sun May 12 22:52:50 +0000 2019,0.0,HI,"Part IV of yesterday's drill on the guided missile destroyer USS John Paul Jones DDG53 at Pearl Harbor.

#DDG53… https://t.co/oudFFme8RU"
4,Joint Base Pearl Harbor-Hickam,Sun May 12 22:54:07 +0000 2019,0.0,HI,"Part V of yesterday's drill on the guided missile destroyer USS John Paul Jones DDG53 at Pearl Harbor.

#DDG53… https://t.co/YRTJPtEdnh"
0,Chicago,Mon May 13 18:12:58 +0000 2019,0.20833333333333331,IL,"Tonight is when I will feel older than ever watching my girlfriend's son, @ConnorLoo on #TheBachelorette! I can't b… https://t.co/1rZ3HZijUW"
1,Montgomery,Mon May 13 11:17:24 +0000 2019,0.6,AL,Is the need to channel John Paul Jones one of the navy's greatest problems? Why MCPON wants chiefs to start telling… https://t.co/EPW1cAhzXL
2,Broomall,Mon May 13 20:11:44 +0000 2019,-0.6125,PA,@JohnPaulFAL Now he’s screwed because Kings Landing is sacked and Tyrion is now fucked with the Mad Queen. Can only… https://t.co/7MXBmEr07s
3,Nashville,Mon May 13 20:27:57 +0000 2019,1.0,TN,"best of luck on your @bacheloretteabc journey @WyattJed! 💕 @ Nashville, Tennessee https://t.co/pPUutsqv6l"
0,Weatherford,Tue May 14 21:47:45 +0000 2019,0.6,OK,I would just like to know how John Paul Jones got a rose and Chasen the pilot didnt
1,Huntsville,Tue May 14 14:15:48 +0000 2019,0.0,TX,John Paul Jones IS NOT IT
2,Des Moines,Tue May 14 14:32:58 +0000 2019,0.0,IA,By THIS logic John Paul Jones is the next bachelor.... both Becca AND Hannah are third row three over from the winn… https://t.co/LsqflQgGTj
3,Enterprise,Tue May 14 14:47:02 +0000 2019,0.25,NV,If Matt Donald didn't make it out of the first episode what hope is there for someone like me?? If he can't make an… https://t.co/UjF3Qp09uS
4,Luray,Tue May 14 17:51:08 +0000 2019,0.6,VA,How could @AlabamaHannah not give a rose to Matt Donald? I’m shook #bachelorette #BachelorettePremiere
5,Seymour,Tue May 14 17:54:56 +0000 2019,0.0,TN,Bruh lemme find out @WyattJed on the Bachelorette 😂 that’s dope
6,Kansas City,Tue May 14 16:12:34 +0000 2019,0.2,MO,waking up to all this talk about John Paul Jones. why is the bassist to Led Zeppelin so relevant all of a sudden
7,North Little Rock,Tue May 14 19:01:33 +0000 2019,0.06666666666666667,AR,I didn’t get to watch #TheBachlorette last night but clearly I missed out on someone named Old Matt Donald. 🤔
8,Huntington Beach,Tue May 14 19:06:15 +0000 2019,0.37777777777777777,CA,@CarolinaGirlToo The box guy seems super fun. Matt Donald is too goofy. #TheBachelorette
9,Huntington Beach,Tue May 14 19:08:27 +0000 2019,-0.78125,CA,@CarolinaGirlToo OMG John Paul Jones?? Too weird!! #TheBachelorette
10,Norfolk,Tue May 14 19:53:25 +0000 2019,0.0,VA,John Paul Jones is definitely a NOVA boy
11,Linden,Tue May 14 12:05:26 +0000 2019,0.475,NJ,"Definitely a good read here, and very well put. Great job, Mike Johnson @MikePWInsider , very well said and Thank y… https://t.co/5H7galychX"
12,Tulsa,Tue May 14 12:28:08 +0000 2019,0.0,OK,John Paul Jones over Matt Donald?! WHY THOUGH #TheBachelorette
13,Oak Ridge,Tue May 14 12:39:52 +0000 2019,0.0,FL,@Albabycakes @SukeLephens Spoiler alert: Tyler Cameron makes it to the end
14,Cañaboncito,Tue May 14 20:19:20 +0000 2019,0.0,co,@JohnPaulRM ✅
15,Baton Rouge,Tue May 14 15:13:10 +0000 2019,0.5,LA,Matt Donald is so cute. Like so precious. RIP. Did we kill off bach in paradise cuz that is someone elses husband a… https://t.co/x7snSCCapJ
16,Saratoga Springs,Tue May 14 11:07:59 +0000 2019,0.65,NY,Where is Matt Donald he’s mine ladies lol WE NEED MORE DIVERSITY HIS INTRO WAS PRIME #TheBachelorette
17,Cromwell,Tue May 14 11:17:40 +0000 2019,0.0,CT,Let’s just talk about how Hannah kept John Paul Jones OVER CHASEN?!?!?! H O W
18,Washington Court House,Tue May 14 11:18:01 +0000 2019,0.125,OH,Y’all send old Matt Donald my way! #TheBachlorette  @BacheloretteABC
19,East Brunswick,Tue May 14 11:35:37 +0000 2019,-0.46666666666666673,NJ,John Paul Jones is going to fuck some shit up. just watch. Dude has hate in his eyes. #bachelorette
20,East Brunswick,Tue May 14 11:36:26 +0000 2019,-0.46666666666666673,NJ,John Paul Jones is going to fuck some shit up. just watch. Dude has hate in his eyes. #TheBachlorette
21,East Brunswick,Tue May 14 11:36:57 +0000 2019,-0.46666666666666673,NJ,John Paul Jones is going to fuck some shit up. just watch. Dude has hate in his eyes. #Bachelorette
22,Lake Butler,Tue May 14 23:06:09 +0000 2019,0.0,FL,"If Matt Donald doesn’t end up in paradise, I quite the bachelor franchise.  #bachelorette"
23,Manitowoc,Tue May 14 23:23:06 +0000 2019,1.0,WI,@BachelorABC I can't believe she sent home Matt Donald!!!! And kept John Paul????? WTH???? Or cute dorky Joe??? She is losing out!!!!!
24,Lakeland Heights,Tue May 14 23:28:32 +0000 2019,0.0,TX,Ol’ Matt Donald Had A Farm Ei Ei Oh! 🎶 I can’t be the only one that thought that during his intro #MattDonald… https://t.co/RD5vn9CKXo
25,Lakeland Heights,Tue May 14 23:31:29 +0000 2019,0.0,TX,🎶Ol’ Matt Donald Had a farm! Ei ei oh! 🎶 ( I can’t be the only one that thought this during his intro)  #MattDonald… https://t.co/UkEE0jG5ka
26,Woodridge,Tue May 14 23:38:45 +0000 2019,0.5,IL,"I’m just saying, Hannah should have picked Matt Donald instead of John Paul Jones. He deserved better. #bachelorette"
27,Bellingham,Tue May 14 18:24:43 +0000 2019,-0.05,WA,John Paul Jones is the human equivalent of a wet sock. #TheBachelorette
28,Red Oak,Tue May 14 18:30:53 +0000 2019,0.75,IA,I honestly like John Paul Jones so get over it! #bachelorette
29,Tempe,Tue May 14 18:49:51 +0000 2019,0.0,AZ,If @AlabamaHannah doesn’t pick Luke Parker I’m gonna marry that man myself 😩🤤
30,Chicago,Tue May 14 22:00:43 +0000 2019,0.0,IL,"@anndreaa9_ I’m john Paul Jones, my friends call me  john paul Jones , you can call me John Paul Jones"
0,Winchester,Wed May 15 18:15:17 +0000 2019,-0.04166666666666666,KY,@JohnPaulErwin I’m being serious why does putting a weiner between a bun make it a hot dog? 🤷🏻‍♀️ it has to fall in a category
1,Winchester,Wed May 15 18:38:37 +0000 2019,0.0,KY,@JohnPaulErwin Yes that’s what I’m saying. A piece of sausage is put between a bun and condiments are added. Boom.… https://t.co/DzRyI5dph8
2,Denton,Wed May 15 18:55:33 +0000 2019,0.0,TX,John Paul Jones is a fool 💀 like ew
3,Houston,Wed May 15 14:26:54 +0000 2019,0.0,TX,John Paul Jones is a fat no
4,Weatherford,Wed May 15 14:41:33 +0000 2019,0.2,OK,@CaityCart @iTatumBase Say John Paul Jones 3 times fast
5,Phoenix,Wed May 15 12:05:23 +0000 2019,0.0,AZ,Luke Parker*
6,Raleigh,Wed May 15 15:24:37 +0000 2019,0.10000000000000002,NC,John Paul Jones is so far my least favorite.
7,Winchester,Wed May 15 19:16:19 +0000 2019,0.0,KY,@kingmattyt_ @JohnPaulErwin What’s your opinion
8,Winchester,Wed May 15 19:16:51 +0000 2019,0.0,KY,@HJohnson81 @JohnPaulErwin https://t.co/TDA6VI1XZO
9,Winchester,Wed May 15 19:17:06 +0000 2019,0.0,KY,@kingmattyt_ @JohnPaulErwin Mother fuck😂😂
10,Winchester,Wed May 15 19:20:31 +0000 2019,0.0,KY,@JohnPaulErwin @kingmattyt_ I’ve been thinking about it since 9am when work had it advertised on the TVs. Now it’s… https://t.co/6IFqcgKFeH
11,Claremont,Wed May 15 17:15:44 +0000 2019,0.0,CA,Matt Donald 😭😭😭😭😭 #TheBachelorette
12,Mequon,Wed May 15 16:17:01 +0000 2019,0.16666666666666666,WI,My parents just informed me that we went through grade school with John Paul Jones and his older brother was my bro… https://t.co/jTgH2RfBTr
13,Raleigh,Wed May 15 16:18:07 +0000 2019,0.15,NC,Update: I’m PISSED John Paul Jones got a rose. He SUCKS.
14,Phoenix,Wed May 15 11:50:56 +0000 2019,0.6,AZ,I really liked Matt Donald😩#TheBachlorette
15,Portland,Wed May 15 23:13:52 +0000 2019,0.45,OR,"@EngrJohnPaul1 Hi, I don't do direct messages, but you are welcome on my time line."
16,Houston,Wed May 15 21:45:24 +0000 2019,0.13636363636363635,TX,Is Matt Donald the new Joe the Grocery Guy?  #bachelorette
17,Houston,Wed May 15 21:47:01 +0000 2019,0.13636363636363635,TX,Is Matt Donald the new Grocery Store Joe
18,Houston,Wed May 15 21:47:25 +0000 2019,0.13636363636363635,TX,Is Matt Donald the new Grocery Store Joe?? #bachelorette
19,Portland,Wed May 15 21:50:29 +0000 2019,0.8,OR,@EngrJohnPaul1 All views within reason are welcome here.
0,Salmon Creek,Thu May 16 22:55:22 +0000 2019,0.0,WA,@laurenurkeeee What about my boy John Paul Jones though🤔😂😉
1,San Antonio,Thu May 16 14:31:50 +0000 2019,-0.024999999999999994,TX,@angelkowalik_ Like she really kept John Paul Jones over Matt Donald :/
2,Winchester,Thu May 16 14:54:19 +0000 2019,0.0,KY,@HotdogsAreTacos @JohnPaulErwin I am DONE 😂
3,Portsmouth,Thu May 16 16:05:57 +0000 2019,0.0,NH,Garden in bloom at the @TheJohnPaulJonesHouse @ John Paul Jones House https://t.co/RErouFtF92
4,Santa Monica,Thu May 16 19:01:42 +0000 2019,0.0,CA,John Paul Jones owns my ass
0,Atlanta,Fri May 17 15:43:55 +0000 2019,0.0,GA,John Paul Jones never left the frat house and it shows @BacheloretteABC
1,Joint Base Pearl Harbor-Hickam,Fri May 17 13:32:31 +0000 2019,0.0,HI,The USS John Paul Jones DDG 53 tie up across from the USS Missouri. Both warships was featured in the movie Battles… https://t.co/IQKHFFGpEx
0,Asheville,Sat May 18 14:52:33 +0000 2019,0.0,NC,"Seven Greenies are winners in this year's N.C. Aviation Art Contest: Luke Stone '21, Alex Rivera '23, Cade Rodrigue… https://t.co/XMPEHjcWwS"
1,Austin,Sat May 18 13:12:57 +0000 2019,0.0,TX,@rhemaword18 But John Paul Jones’ occupation is “John Paul Jones” and I’d say that’s a step toward diversity 😂
2,Nashville,Sat May 18 17:08:22 +0000 2019,0.0,TN,@BacheloretteABC Him and Matt Donald were robbed! Send them to paradise!
0,Huntington Beach,Sun May 19 15:45:11 +0000 2019,0.0,CA,@JohnPaul_Howard https://t.co/lGQE9riN6J
0,Irvine,Mon May 20 20:42:23 +0000 2019,0.0,CA,@doyley_james @JohnPaulRicket2 @JakeTor74763968 @ItsShake4ndbake @NBA2K_MyTEAM That's...the only Draymond...
1,Papillion,Mon May 20 17:21:27 +0000 2019,0.0,NE,@KingBrianMills John Paul Jones makes me want to vomit
2,Papillion,Mon May 20 17:56:39 +0000 2019,0.5,NE,"@KingBrianMills I love Demi. 
I wish Matt Donald stayed 😭"
3,Boston,Mon May 20 19:38:12 +0000 2019,0.0,MA,@matekiller666 But what if we’re upset over both GOT and HannahBama sending Matt Donald home for no goddamn reason
4,Denver,Mon May 20 22:13:25 +0000 2019,0.3,CO,"@CamRonAyala @BacheloretteABC Only took you 6+ yrs to contribute to the community, nice"
5,Cocoa Beach,Mon May 20 23:44:55 +0000 2019,0.0,FL,It’s almost John Paul Jones time
0,England,Tue May 21 20:10:56 +0000 2019,0.0,AR,"@CoachJoeyJones Follow Back Please Coach Jones !!
#HailState #GoBullDogs"
1,Huntsville,Tue May 21 15:47:49 +0000 2019,0.0,TX,I can’t stand John Paul Jones
2,Nashville,Tue May 21 14:05:17 +0000 2019,0.0,TN,"If this is what it’s like to work at John Paul Jones, I’d like to apply."
3,San Antonio,Tue May 21 22:13:18 +0000 2019,0.0,TX,Let's not forget: justice for Matt Donald! #mattdonald4paradise #bachelorette
4,Springfield,Tue May 21 23:52:22 +0000 2019,0.5,PA,Okay John Paul Jones I see you. #TheBachelorette https://t.co/HPBUlEemtS
5,Parma,Tue May 21 23:54:44 +0000 2019,-0.625,OH,@sara23bee Yes that’s Tyler g! John Paul Jones... wtf 😭😂 some of these dudes are weirdos!
6,Lake Zurich,Tue May 21 16:17:16 +0000 2019,0.0,IL,"@NancyLoo @WGNMorningNews @ConnorLoo You are a show biz family.
Your time will come again."
7,Nashville,Tue May 21 16:18:26 +0000 2019,0.425,TN,I kind of stan John Paul Jones not gonna like... something about those three first names #TheBachlorette
8,Brielle,Tue May 21 16:22:53 +0000 2019,0.0,NJ,@pope_benedictV LOLLL I was jk Bc John Paul Jones and cam are a JOKE. I was dyingggg. But I think I have an idea of… https://t.co/c9LV9CtON9
9,Franklin Farm,Tue May 21 16:24:19 +0000 2019,0.0,VA,John Paul Jones being on the Bachelorette holds the same merit to CUA students as when the Pope came to visit
10,Medford,Tue May 21 17:35:25 +0000 2019,1.0,MA,John Paul Jones is the best name. #TheBachelorette
0,College Station,Wed May 22 16:36:29 +0000 2019,0.0,TX,Why am I the only person that thinks John Paul Jones is hot?? :/
1,Minneapolis,Wed May 22 22:24:09 +0000 2019,-0.36875,MN,John Paul Jones is giving major Heath Ledger in 13 Things I Hate About You vibes 👌🏼👌🏼👌🏼 #TheBachelorette
2,Round Lake,Wed May 22 18:29:58 +0000 2019,0.0,NY,If Hannah doesn’t pick John Paul Jones he can have my number ¯\_(ツ)_/¯
3,New Brunswick,Wed May 22 17:41:37 +0000 2019,0.0,NJ,ATTENTIOM BACHELOR NATION John Paul Jones in my sister’s coworker and this is him during a budget meeting declaring… https://t.co/OriiSECkcV
4,College Station,Wed May 22 17:41:59 +0000 2019,0.0,TX,"Literally no one: 
John Paul Jones: https://t.co/Cu2nF4bUw2"
5,Denham Springs,Wed May 22 20:21:50 +0000 2019,0.0,LA,John Paul Jones. that is all.
6,Edgemere,Wed May 22 15:52:39 +0000 2019,0.5,MD,@PaulRabil @PLLAtlas @PremierLacrosse @JohnPaulPLL @Khartzell81 ATLAS RISE!! I sure hope you have chatted with Meta… https://t.co/MaSgytOn2f
0,Madison Park,Thu May 23 16:10:05 +0000 2019,-0.05714285714285716,NJ,Mike Johnson thinks Schneider may have hurt himself stretching to make a save and he may be right. Staying in game but something to watch.
1,San Diego,Thu May 23 20:00:20 +0000 2019,0.25,CA,Is it me or is John Paul Jones lowkey hot 👀 #bachelorette
2,Sylvania,Thu May 23 20:08:51 +0000 2019,0.0,OH,@courtlynng_ @t_crat1123 John Paul Jones!
3,Los Angeles,Thu May 23 22:36:49 +0000 2019,0.0,CA,John Paul Jones 😹
0,Summerville,Fri May 24 16:30:05 +0000 2019,0.3571428571428571,SC,@WhoIsJoeyJones You’re right I would get the picture!
1,Moore,Fri May 24 16:49:52 +0000 2019,0.0,OK,@NotGayJohnPaul hol’ hol’ up... WE DEM BOIZ
2,Toledo,Fri May 24 17:18:32 +0000 2019,0.3,OH,"A warm Irish thank you to Mike Johnson (retiring in the fall), Connie Peebles (11 years of service), and Fr. Matt R… https://t.co/kUGFSEI83s"
3,Summerville,Fri May 24 13:53:32 +0000 2019,0.8,SC,@WhoIsJoeyJones Lol you didn’t respond correctly
0,Wichita,Sat May 25 19:47:27 +0000 2019,0.16,KS,"Congratulations to Hunter Jones for being the 4A State Champ in High Jump, and Brayden Miller for his 4th place fin… https://t.co/r6uC8LByyA"
1,Wichita,Sat May 25 19:49:30 +0000 2019,0.0,KS,"Hunter Jones-with a throw of 187 feet , for the Javelin State Runner up Title for 4A! Well done Hunter!! @ Cessna S… https://t.co/CMkH0g1BDz"
0,Prairieville,Mon May 27 23:06:58 +0000 2019,0.4,LA,@RepMikeJohnson Hey Mike. Happy Memorial Day to you and family. Can you contact me privately regarding legislation… https://t.co/q0NraAPn06
1,Solana Beach,Mon May 27 17:59:37 +0000 2019,0.0,CA,Memorial Day - Today we remember our fallen heroes. John Paul Jones National Shrine- Scotland born he won stunning… https://t.co/LcSfhAy8eD
0,Plano,Tue May 28 18:42:02 +0000 2019,0.14285714285714285,TX,@MatteoValles U are right about that. I did not know u were there last night
1,College Station,Tue May 28 22:00:06 +0000 2019,0.0,TX,John Paul Jones is so underrated on the Bachelorette.
2,Los Angeles,Tue May 28 22:55:53 +0000 2019,0.24999999999999997,CA,"“If you do not enjoy what you are doing, you will never be good at it.”
- Luke Parker"
3,Culver City,Tue May 28 23:38:16 +0000 2019,0.5,CA,"John Paul Jones - forget Hannah, i'll love you more than she ever will...."
4,Abilene,Tue May 28 23:46:20 +0000 2019,-0.6,TX,"*awkward silence*

John Paul Jones: “Y’all want a chicken nugget?”"
5,Hi-Nella,Tue May 28 23:49:06 +0000 2019,0.175,NJ,@AtomicPunk8 The Lemon Song- I love John Paul Jones bass solo
6,St Rose,Tue May 28 14:14:50 +0000 2019,-0.25,LA,When John Paul Jones offered his chicken nuggets to break awkward silence...I related SO much
7,Corpus Christi,Tue May 28 17:39:48 +0000 2019,0.0,TX,John Paul Jones always looks like he’s in deep thought #TheBachelorette
8,Knoxville,Tue May 28 20:32:37 +0000 2019,0.0,TN,@do_the_JohnPaul Yoooooo. There’s no way
9,Wheaton,Tue May 28 15:04:41 +0000 2019,-0.04999999999999999,IL,John Paul Jones and the chicken nuggets OK I am so here for it #bachelorette
10,Anaheim,Tue May 28 19:20:38 +0000 2019,0.0,CA,"Yeah, an “onion”, cuz if @AlabamaHannah chose you, @CamRonAyala, you’d prolly make her cry like an onion does with… https://t.co/TKCZTSGvZv"
11,Miami Beach,Tue May 28 11:51:13 +0000 2019,0.0,FL,@JohnPaulOspina https://t.co/ii9bMkpo4G
0,Raleigh,Wed May 29 18:01:03 +0000 2019,0.7083333333333334,NC,@MikeJohnsonAU @WebDotComTour Glad you enjoyed the day! We're happy to have you this week!
1,West Haven,Wed May 29 20:14:05 +0000 2019,0.0,CT,If only twitter let you do 5 pictures so that we could add John Paul Jones #TheBachelorette
2,Grand Rapids,Wed May 29 13:30:09 +0000 2019,0.9,MI,Omg this was the best @ABCBachelorThe #JohnPaulJones #TheBachelorette what a great date idea for these guys to real… https://t.co/dpVGgbE6zJ
3,New Paris,Wed May 29 15:35:31 +0000 2019,0.2,IN,Great Value Brand Chad Michael Murray. Poor man’s Heath Ledger. Both of these describe John Paul Jones #TheBachelorette
